,21801,,,Freedom Soccer Club,,, Sykesville, MD 21784,,,https://www.msysa.org/clubs/freedom-soccer-club/?Near=21801&Radius=250,
,21801,,,Real Elite FC,,,8340 Beechcraft Ave. Suite F Gaithersburg, MD 20879,,,https://www.msysa.org/clubs/real-elite-fc/?Near=21801&Radius=250,
,21801,,,Gaithersburg Soccer School,,,9120 Turtle Dove Lane Gaithersburg, MD 20879,,,https://www.msysa.org/clubs/gaithersburg-soccer-school-/?Near=21801&Radius=250,
,21801,,,SOTAM Futbol Academy Inc.,,,Chevy Chase Street Gaithersburg, MD 20878,,,https://www.msysa.org/clubs/sotam-futbol-academy-inc/?Near=21801&Radius=250,
,21801,,,Go Premier Soccer,,, Gaithersburg, MD 20878,,,https://www.msysa.org/clubs/go-premier-soccer/?Near=21801&Radius=250,
,21801,,,Potomac Soccer Association,,, Gaithersberg, MD 20878,,,https://www.msysa.org/clubs/potomac-soccer-association/?Near=21801&Radius=250,
,21801,,,Damascus Soccer Club, Inc,,,267 Kentlands Boulevard #5071,,,https://www.msysa.org/clubs/damascus-soccer-club-inc/?Near=21801&Radius=250,
,21801,,,Central Carroll Soccer Club,,, Finksburg, MD 21784,,,https://www.msysa.org/clubs/central-carroll-soccer-club/?Near=21801&Radius=250,
,21801,,,Hereford Soccer Club,,, Parkton, MD 21120,,,https://www.msysa.org/clubs/hereford-soccer-club/?Near=21801&Radius=250,
,21801,,,High Performance Soccer club,,, Germantown, MD 20876,,,https://www.msysa.org/clubs/high-performance-soccer-club/?Near=21801&Radius=250,
,21801,,,FCGB Center of Excellence,,, Germantown, MD 20874,,,https://www.msysa.org/clubs/fcgb-center-of-excellence/?Near=21801&Radius=250,
,21801,,,World Class Premier,,, Germantown, MD 20874,,,https://www.msysa.org/clubs/world-class-premier/?Near=21801&Radius=250,
,21801,,,Germantown Elite Soccer Club,,, Germantown, MD 20874,,,https://www.msysa.org/clubs/germantown-elite-soccer-club/?Near=21801&Radius=250,
,21801,,,Top Rank Soccer Club LLC,,, germantown, MD 20874,,,https://www.msysa.org/clubs/top-rank-soccer-club-llc/?Near=21801&Radius=250,
,21801,,,Xeneizes MD Soccer Academy,,, Germantown, MD 20874,,,https://www.msysa.org/clubs/xeneizes-md-soccer-academy/?Near=21801&Radius=250,
,21801,,,Soccer Association of Montgomery,,, Boyds, MD 20841,,,https://www.msysa.org/clubs/soccer-association-of-montgomery/?Near=21801&Radius=250,
,21801,,,Damascus Soccer Club,,, Damascus, MD 20872,,,https://www.msysa.org/clubs/damascus-soccer-club/?Near=21801&Radius=250,
,21801,,,Baltimore Celtic Soccer Club,,, Hampstead, MD 21074,,,https://www.msysa.org/clubs/baltimore-celtic-soccer-club/?Near=21801&Radius=250,
,21801,,,Frederick County Soccer Club,,, Mt. Airy, MD 21771,,,https://www.msysa.org/clubs/frederick-county-soccer-club/?Near=21801&Radius=250,
,21801,,,North Carroll Soccer Club,,, Westminster , MD 21157,,,https://www.msysa.org/clubs/north-carroll-soccer-club/?Near=21801&Radius=250,
,21801,,,Westminster Soccer Association,,,P.O. Box 874 Westminster, MD 21158,,,https://www.msysa.org/clubs/westminster-soccer-association/?Near=21801&Radius=250,
,21801,,,Mt. Airy Youth Athletic Association,,, Mt. Airy, MD 21770,,,https://www.msysa.org/clubs/mt-airy-youth-athletic-association/?Near=21801&Radius=250,
,21801,,,Alliance Soccer Club,,, Frederick, MD 21701,,,https://www.msysa.org/clubs/alliance-soccer-club/?Near=21801&Radius=250,
,21801,,,FC Frederick,,, Frederick, MD 21702,,,https://www.msysa.org/clubs/fc-frederick/?Near=21801&Radius=250,
,21801,,,Key City Football Club,,, Frederick , MD 21701,,,https://www.msysa.org/clubs/key-city-football-club/?Near=21801&Radius=250,
,21801,,,DMV United,,,5214 Black Locust dr apt 403,,,https://www.msysa.org/clubs/dmv-united/?Near=21801&Radius=250,
,21801,,,Joga Futebol Club,,, Frederick, MD 21703,,,https://www.msysa.org/clubs/joga-futebol-club/?Near=21801&Radius=250,
,21801,,,Elite Football Club,,,1935 Harpers Ct Frederick, MD 21702,,,https://www.msysa.org/clubs/elite-football-club/?Near=21801&Radius=250,
,21801,,,Barcelona USA MD,,,1383 Fox Run Ct. Frederick, MD 21703,,,https://www.msysa.org/clubs/barcelona-usa-md/?Near=21801&Radius=250,
,21801,,,Potomac Valley Youth Association,,, Jefferson, MD 21755,,,https://www.msysa.org/clubs/potomac-valley-youth-association/?Near=21801&Radius=250,
,21801,,,TJAY Soccer,,, Frederick, MD 21702,,,https://www.msysa.org/clubs/tjay-soccer/?Near=21801&Radius=250,
,21801,,,Middletown Valley SC,,, Middletown, MD 21769,,,https://www.msysa.org/clubs/middletown-valley-sc/?Near=21801&Radius=250,
,21801,,,Ballenger Creek Rec. Council,,, Middletown, MD 21755,,,https://www.msysa.org/clubs/ballenger-creek-rec-council/?Near=21801&Radius=250,
,21801,,,Catoctin Youth Soccer,,, Thurmont, MD 21788,,,https://www.msysa.org/clubs/catoctin-youth-soccer/?Near=21801&Radius=250,
,21801,,,City SC Frederick,,,27 Provincial Parkway Emmitsburg, MD 21727,,,https://www.msysa.org/clubs/city-sc-frederick/?Near=21801&Radius=250,
,21801,,,Smithsburg Youth Athletics,,, Smithsburg, MD 21783,,,https://www.msysa.org/clubs/smithsburg-youth-athletics/?Near=21801&Radius=250,
,21801,,,Antietam United,,, Fairplay, MD 21733,,,https://www.msysa.org/clubs/antietam-united/?Near=21801&Radius=250,
,21801,,,Hagerstown Soccer Club,,, Hagerstown, MD 21740,,,https://www.msysa.org/clubs/hagerstown-soccer-club/?Near=21801&Radius=250,
,21801,,,Liverpool FCIA Western Maryland,,, Hagerstown, MD 21742,,,https://www.msysa.org/clubs/liverpool-fcia-western-maryland/?Near=21801&Radius=250,
,21801,,,Williamsport Youth Soccer,,, Williamsport, MD 21795,,,https://www.msysa.org/clubs/williamsport-youth-soccer/?Near=21801&Radius=250,
,21801,,,Clear Spring Soccer Club,,, Clear Spring, MD 21722,,,https://www.msysa.org/clubs/clear-spring-soccer-club/?Near=21801&Radius=250,
,21801,,,AVID Soccer Club,,,2 Ellsworth Drive La Vale, MD 21502,,,https://www.msysa.org/clubs/avid-soccer-club/?Near=21801&Radius=250,
,21801,,,LaVale SC,,,PO Box 3063 LaVale, MD 21504,,,https://www.msysa.org/clubs/lavale-sc/?Near=21801&Radius=250,
,21801,,,Appalachian United,,, Frostburg, MD 21532,,,https://www.msysa.org/clubs/appalachian-united/?Near=21801&Radius=250,
,21801,,,Mountaintop Soccer Association,,, Oakland, MD 18707,,,https://www.msysa.org/clubs/mountaintop-soccer-association/?Near=21801&Radius=250,
