,33101,,,BSAFC Apopka FC,,,645 Executive Park CT Apopka, FL 32703,,,https://www.fysa.com/clubs/bsafc-apopka-fc/?Near=33101&Radius=250,
,33101,,,CSSSS Seminole Shooting Stars SA,,,PO Box 7917 Seminole, FL 33775,,,https://www.fysa.com/clubs/cssss-seminole-shooting-stars-sa/?Near=33101&Radius=250,
,33101,,,CSSYA SYAA Seminole Santos,,,12100 90th Ave N Seminole, FL 33772,,,https://www.fysa.com/clubs/cssya-syaa-seminole-santos/?Near=33101&Radius=250,
,33101,,,CNWCA WCAA Wesley Chapel SC,,,7727 Boyette Road Wesley Chapel, FL 33543,,,https://www.fysa.com/clubs/cnwca-wcaa-wesley-chapel-sc/?Near=33101&Radius=250,
,33101,,,CNCSC3 Chargers Soccer Club - Clearwater,,,3060 Drew Street Clearwater, FL 33759,,,https://www.fysa.com/clubs/cncsc3-chargers-soccer-club---clearwater/?Near=33101&Radius=250,
,33101,,,CNFCT FC Tampa,,,1601 Osprey Ln Lutz, FL 33549,,,https://www.fysa.com/clubs/cnfct-fc-tampa/?Near=33101&Radius=250,
,33101,,,CNEPY East Pasco YSL,,,13220 Gene Nelson Blvd Dade City, FL 33525,,,https://www.fysa.com/clubs/cnepy-east-pasco-ysl/?Near=33101&Radius=250,
,33101,,,BACSC Central Florida SC,,,PO Box 531 Apopka, 0 32704,,,https://www.fysa.com/clubs/bacsc-central-florida-sc/?Near=33101&Radius=250,
,33101,,,CSLAR Largo United SC,,,PO Box 952 Largo, FL 33771,,,https://www.fysa.com/clubs/cslar-largo-united-sc/?Near=33101&Radius=250,
,33101,,,CSCFL Celtic FC Florida,,,13801 Walsingham Road A-108 Largo, FL 33774,,,https://www.fysa.com/clubs/cscfl-celtic-fc-florida/?Near=33101&Radius=250,
,33101,,,CNOLS Oldsmar SC,,,PO Box 346 Oldsmar, FL 34677,,,https://www.fysa.com/clubs/cnols-oldsmar-sc/?Near=33101&Radius=250,
,33101,,,CNDUN Dunedin Stirling SC,,,981 Jerry Lake Ct Dunedin, FL 34698,,,https://www.fysa.com/clubs/cndun-dunedin-stirling-sc/?Near=33101&Radius=250,
,33101,,,BSOCY Orlando City Youth Soccer,,,1900 Seminole Soccer Loop Sanford, FL 32771,,,https://www.fysa.com/clubs/bsocy-orlando-city-youth-soccer/?Near=33101&Radius=250,
,33101,,,CNTSS Tarpon Springs YSA,,,PO Box 848 Tarpon Springs, FL 34688,,,https://www.fysa.com/clubs/cntss-tarpon-springs-ysa/?Near=33101&Radius=250,
,33101,,,CSWFF2 West Florida Flames,,,3555 Old Keystone Road Tarpon Springs, FL 346889,,,https://www.fysa.com/clubs/cswff-east-lake-campus/?Near=33101&Radius=250,
,33101,,,BNDEL Deltona YSC,,,1200 Saxon Boulevard Deltona, FL 32725,,,https://www.fysa.com/clubs/-bndel-deltona-ysc/?Near=33101&Radius=250,
,33101,,,BSLCS Lake County Soccer,,,27343 SR 19 Tavares, FL 32778,,,https://www.fysa.com/clubs/bslcs-lake-county-soccer/?Near=33101&Radius=250,
,33101,,,CNFPF Florida Premier FC,,,PO Box 1965 New Port Richey, FL 34656,,,https://www.fysa.com/clubs/cnfpf-florida-premier-fc/?Near=33101&Radius=250,
,33101,,,BNSVC Southeast Volusia SC,,,1800 Turnbull Bay Road New Smyrna Beach, FL 32168,,,https://www.fysa.com/clubs/bnsvc-southeast-volusia-sc/?Near=33101&Radius=250,
,33101,,,CNHYS Florida Coast Futbol Club,,,9025 Star Trail New Port Richey, FL 34654,,,https://www.fysa.com/clubs/cnhys-florida-coast-futbol-club/?Near=33101&Radius=250,
,33101,,,CNBSA HYL Brooksville United Soccer Association,,,273 West Jefferson Street Brooksville, FL 34601,,,https://www.fysa.com/clubs/cnbsa-hyl-brooksville-united-soccer-association/?Near=33101&Radius=250,
,33101,,,Stetson FA,,,PO Box 3702 Deland, FL 32721,,,https://www.fysa.com/clubs/stetson-fa/?Near=33101&Radius=250,
,33101,,,CNFHS First Hernando YSC,,,PO Box 15691 Spring Hill, FL 34604,,,https://www.fysa.com/clubs/cnfhs-first-hernando-ysc/?Near=33101&Radius=250,
,33101,,,BSBAR Barcelona Soccer Academy,,,40730 Roger Giles Rd Umatilla, FL 32784,,,https://www.fysa.com/clubs/bsbar-barcelona-soccer-academy/?Near=33101&Radius=250,
,33101,,,BNPOS Port Orange SC,,,1200 Richel Rd Port Orange, FL 32129,,,https://www.fysa.com/clubs/bnpos-port-orange-sc/?Near=33101&Radius=250,
,33101,,,BNVIL Villages Soccer Club,,,17690 S US HWY 301 Summerfield, FL 34491,,,https://www.fysa.com/clubs/bnvil-villages-soccer-club/?Near=33101&Radius=250,
,33901,,,CSCCS Cape Coral SA,,,P.O. Box 100732 Cape Coral, FL 33910,,,https://www.fysa.com/clubs/csccs-cape-coral-sa/?Near=33901&Radius=250,
,33901,,,CSLCS Lee County Strikers,,,10750 Kelly Road Fort Myers, FL 33908,,,https://www.fysa.com/clubs/cslcs-lee-county-strikers/?Near=33901&Radius=250,
,33901,,,CSBSC Fort Myers Beach Soccer,,,10750 Kelly Road Fort Myers, FL 33908,,,https://www.fysa.com/clubs/csbsc-fort-myers-beach-soccer/?Near=33901&Radius=250,
,33901,,,CSNFM Florida West FC,,,11500 Fenway S Drive Fort Myers, FL 33913,,,https://www.fysa.com/clubs/csnfm-florida-west-fc/?Near=33901&Radius=250,
,33901,,,CSSCP San Carlos Park Scorpion SC,,,18251 Three Oaks Parkway Fort Myers, FL 33912,,,https://www.fysa.com/clubs/csscp-san-carlos-park-scorpion-sc/?Near=33901&Radius=250,
,33901,,,CSLHA Lehigh YSA,,,PO Box 1414 Lehigh, FL 33970,,,https://www.fysa.com/clubs/cslha-lehigh-ysa/?Near=33901&Radius=250,
,33901,,,CSBSW Bonita Springs Wildcats,,,4701 Via Del Corso Lane Bonita Springs, FL 34134,,,https://www.fysa.com/clubs/csbsw-bonita-springs-wildcats/?Near=33901&Radius=250,
,33901,,,CSASS Azzurri Storm Soccer, Inc.,,,27200 Kent Road Bonita Springs, FL 34135,,,https://www.fysa.com/clubs/csass-azzurri-storm-soccer-inc/?Near=33901&Radius=250,
,33901,,,CSNYS Florida West FC Naples,,,15000 Livingston Road Naples, FL 34109,,,https://www.fysa.com/clubs/csnys-florida-west-fc-naples/?Near=33901&Radius=250,
,33901,,,CSOCN Optimist Club of Naples,,,6231 Arbor Blvd West Naples, FL 34119,,,https://www.fysa.com/clubs/csocn-optimist-club-of-naples/?Near=33901&Radius=250,
,33901,,,CSISP the Soccer Pit Youth Athletic Club,,,505 Escambia Street Immokalee, FL 34142,,,https://www.fysa.com/clubs/csisp-the-soccer-pit-youth-athletic-club/?Near=33901&Radius=250,
,33901,,,CSCSF Charlotte County Soccer Federation,,,18245 Paulson Drive Port Charlotte, FL 33954,,,https://www.fysa.com/clubs/cscsf-charlotte-county-soccer-federation/?Near=33901&Radius=250,
,33901,,,Naples United FC,,,3940 City Gate Blvd SN Naples, FL 34119,,,https://www.fysa.com/clubs/naples-united-fc/?Near=33901&Radius=250,
,33901,,,CSEYS Englewood Youth Soccer Association,,,PO Box 1634 Englewood, FL 34223,,,https://www.fysa.com/clubs/cseys-englewood-youth-soccer-association/?Near=33901&Radius=250,
,33901,,,CSNPS North Port Fusion FC,,,7508 Glenallen Blvd North Port, FL 34287,,,https://www.fysa.com/clubs/csnps-north-port-fusion-fc/?Near=33901&Radius=250,
,33901,,,CSVYS Venice Area YSA,,,1251 Pinebrook Road Venice, FL 34285,,,https://www.fysa.com/clubs/csvys-venice-area-ysa/?Near=33901&Radius=250,
,33901,,,CSOCM Optimist Club of Marco Island,,,1361 Andalusia Terrace Marco Island, FL 34145,,,https://www.fysa.com/clubs/csocm-optimist-club-of-marco-island/?Near=33901&Radius=250,
,33901,,,CSSSC Sarasota Spartans,,,1370 Gun Club Road Sarasota, FL 34232,,,https://www.fysa.com/clubs/csssc-sarasota-spartans/?Near=33901&Radius=250,
,33901,,,CSSUS FC Sarasota, Inc.,,,PO Box 17936 Sarasota, FL 34276,,,https://www.fysa.com/clubs/cssus-fc-sarasota-inc/?Near=33901&Radius=250,
,33901,,,CNCSC2 Chargers Soccer Club - Lakewood Ranch,,,5895 Post Blvd Lakewood Ranch, FL 34211,,,https://www.fysa.com/clubs/cncsc2-chargers-soccer-club---lakewood-ranch/?Near=33901&Radius=250,
,33901,,,CSBRS Braden River SC,,,11523 Palmbrush Trail #212 Bradenton, FL 34202,,,https://www.fysa.com/clubs/csbrs-braden-river-sc/?Near=33901&Radius=250,
,33901,,,CSSRS Heartland SC,,,216 Sheriff Tower Rd Sebring, FL 33872,,,https://www.fysa.com/clubs/cssrs-heartland-sc/?Near=33901&Radius=250,
,33901,,,CSASA IMG Soccer Academy,,,5650 Bollettieri Blvd Bradenton, FL 34210,,,https://www.fysa.com/clubs/csasa-img-soccer-academy/?Near=33901&Radius=250,
,33901,,,CSMYS Manatee Area YSA,,,PO Box 1333 Bradenton, FL 34206,,,https://www.fysa.com/clubs/csmys-manatee-area-ysa/?Near=33901&Radius=250,
,33901,,,CSMSL Manasota Youth Soccer,,,PO Box 306 Palmetto, FL 34220,,,https://www.fysa.com/clubs/csmsl-manasota-youth-soccer/?Near=33901&Radius=250,
,33901,,,CNRYS Rural YSA,,,5705 Hillsborough Street Wimauma, FL 33598,,,https://www.fysa.com/clubs/cnrys-rural-ysa/?Near=33901&Radius=250,
,33901,,,CSFHY Florida Hawks Futbol Club,,,16112 Fishhawk Blvd Lithia, FL 33547,,,https://www.fysa.com/clubs/csfhy-florida-hawks-futbol-club/?Near=33901&Radius=250,
,33901,,,CNPRS Bartow SC,,,PO Box 2314 Bartow, FL 33830,,,https://www.fysa.com/clubs/cnprs-bartow-sc/?Near=33901&Radius=250,
,33901,,,CNRSA Lake Wales SC,,,151 Hunt Brothers Road Lake Wales, FL 33853,,,https://www.fysa.com/clubs/cnrsa-lake-wales-sc/?Near=33901&Radius=250,
,33901,,,CSSOY Southside YSL,,,2001 Country Club Way S St. Petersburg, FL 33712,,,https://www.fysa.com/clubs/cssoy-southside-ysl/?Near=33901&Radius=250,
,33901,,,ANIWS Indiantown Warriors Soccer Club,,,15205 SW Indian Mound Drive Indiantown, FL 34956,,,https://www.fysa.com/clubs/aniws-indiantown-warriors-soccer-club/?Near=33901&Radius=250,
,33901,,,CSPPY Central Academy Youth Soccer Association,,,PO Box 15973 St. Petersburg, FL 33733,,,https://www.fysa.com/clubs/csppy-central-academy-youth-soccer-association/?Near=33901&Radius=250,
,33901,,,CSNER St. Pete Raiders,,,PO Box 21432 St. Petersburg, FL 33742,,,https://www.fysa.com/clubs/csner-st-pete-raiders/?Near=33901&Radius=250,
,33901,,,CSAZY Pinellas County United SC,,,PO Box 40343 St. Petersburg, FL 33743,,,https://www.fysa.com/clubs/csazy-pinellas-county-united-sc/?Near=33901&Radius=250,
,33901,,,CNPCT Players Club of Tampa Bay,,,1850 Windingwood Ave Brandon, FL 33511,,,https://www.fysa.com/clubs/cnpct-players-club-of-tampa-bay/?Near=33901&Radius=250,
,33901,,,CNVSC Tampa Dynamo FC,,,2406 E State Rd 60 #1761 Valrico, FL 33594,,,https://www.fysa.com/clubs/cnvsc-tampa-dynamo-fc/?Near=33901&Radius=250,
,33901,,,CSWFF West Florida Flames,,,PO Box 3322 Brandon, FL 33509,,,https://www.fysa.com/clubs/cswff-west-florida-flames/?Near=33901&Radius=250,
,33901,,,ASWSS Weston Select Soccer Club,,,PO Box 266725 Weston, FL 33327,,,https://www.fysa.com/clubs/aswss-weston-select-soccer-club/?Near=33901&Radius=250,
,33901,,,Swan City SC,,,1125 Bartow Road Ste 301 Lakeland, FL 33801,,,https://www.fysa.com/clubs/swan-city-sc/?Near=33901&Radius=250,
,33901,,,CSSFC Strictly Soccer FC,,,1815 77th Ave N St. Petersburg, FL 33702,,,https://www.fysa.com/clubs/cssfc-strictly-soccer-fc/?Near=33901&Radius=250,
,33901,,,CNPCL Plant City FC,,,PO Box 3479 Plant City, FL 33563,,,https://www.fysa.com/clubs/cnpcl-plant-city-fc/?Near=33901&Radius=250,
,33901,,,CNNLY North Lakeland Youth Soccer,,,PO Box 91987 Lakeland, FL 33804,,,https://www.fysa.com/clubs/cnnly-north-lakeland-youth-soccer/?Near=33901&Radius=250,
,33901,,,CNWHY Winter Haven Youth Soccer,,,2670 Trinity Cir NW Apt C,,,https://www.fysa.com/clubs/cnwhy-winter-haven-youth-soccer/?Near=33901&Radius=250,
,33901,,,CNAYS Auburndale Youth SC,,,PO Box 1749 Auburndale, FL 33823,,,https://www.fysa.com/clubs/cnays-auburndale-youth-sc/?Near=33901&Radius=250,
,33901,,,ANPPS Parkland Soccer Club,,,5944 Coral Ridge Drive #216 Coral Springs, FL 33076,,,https://www.fysa.com/clubs/anpps-parkland-soccer-club/?Near=33901&Radius=250,
,33901,,,ANRPB Royal Palm Beach Strikers,,,100 Sweet Bay Lane Royal Palm Beach, FL 33411,,,https://www.fysa.com/clubs/anrpb-royal-palm-beach-strikers/?Near=33901&Radius=250,
,33901,,,ASWES Weston FC,,,4581 Weston Road #264 Weston, FL 33331,,,https://www.fysa.com/clubs/aswes-weston-fc/?Near=33901&Radius=250,
,33901,,,ASSPC Springs Soccer Club,,,11340 Heron Bay Blvd Coral Springs, FL 33076,,,https://www.fysa.com/clubs/asspc-springs-soccer-club/?Near=33901&Radius=250,
,33901,,,CSSSS Seminole Shooting Stars SA,,,PO Box 7917 Seminole, FL 33775,,,https://www.fysa.com/clubs/cssss-seminole-shooting-stars-sa/?Near=33901&Radius=250,
,33901,,,ANMSC Mako Soccer Club,,,PO Box 880262 Port St. Lucie, FL 34988,,,https://www.fysa.com/clubs/anmsc-mako-soccer-club/?Near=33901&Radius=250,
,33901,,,CNFSC Florida SC,,,PO Box 16344 Temple Terrace, FL 33687,,,https://www.fysa.com/clubs/cnfsc-florida-sc/?Near=33901&Radius=250,
,33901,,,CSSYA SYAA Seminole Santos,,,12100 90th Ave N Seminole, FL 33772,,,https://www.fysa.com/clubs/cssya-syaa-seminole-santos/?Near=33901&Radius=250,
,33901,,,ASWPU West Pines United FC,,,PO Box 821443 Pembroke Pines, FL 33082,,,https://www.fysa.com/clubs/aswpu-west-pines-united-fc/?Near=33901&Radius=250,
,33901,,,ASSTS Sunrise Youth Soccer,,,4577 N Nob Hill Road Suite 210 Sunrise, FL 33351,,,https://www.fysa.com/clubs/assts-sunrise-youth-soccer/?Near=33901&Radius=250,
,33901,,,J Petrov Academy,,,4120 SW Moore St Palm City, FL 34990,,,https://www.fysa.com/clubs/j-petrov-academy/?Near=33901&Radius=250,
,33901,,,ANWSC Wellington SC,,,PO Box 211855 Royal Palm Beach, FL 33421,,,https://www.fysa.com/clubs/anwsc-wellington-sc/?Near=33901&Radius=250,
,33901,,,ANSFE South Florida Elite FC,,,11500 Yamato Road Boca Raton, FL 33498,,,https://www.fysa.com/clubs/ansfe-south-florida-elite-fc/?Near=33901&Radius=250,
,33901,,,ANCSU Coral Springs United F.C.,,,3111 N. University Drive Suite 610,,,https://www.fysa.com/clubs/ancsu-coral-springs-united-fc/?Near=33901&Radius=250,
,33901,,,ANTCU Treasure Coast United,,,6155 SW Leighton Farm Ave Palm City, FL 34990,,,https://www.fysa.com/clubs/antcu-treasure-coast-united/?Near=33901&Radius=250,
,33901,,,ANPSL PSL Soccer Club/Hurricanes, Inc.,,,700 SW Carmelite Street Port St. Lucie, FL 34983,,,https://www.fysa.com/clubs/anpsl-psl-soccer-clubhurricanes-inc/?Near=33901&Radius=250,
,33901,,,ASEGL Paris Saint-Germain Academy Plantation,,,9840 NW 10th St Plantation, FL 33322,,,https://www.fysa.com/clubs/asegl-paris-saint-germain-academy-plantation/?Near=33901&Radius=250,
,33901,,,ANCBF CBF School Boca Raton,,,10333 Diego Drive South Boca Raton, 0 33428,,,https://www.fysa.com/clubs/ancbf-cbf-school-boca-raton/?Near=33901&Radius=250,
,33901,,,ASMOC Miramar Optimist,,,PO Box 277565 Miramar, FL 33027,,,https://www.fysa.com/clubs/asmoc-miramar-optimist/?Near=33901&Radius=250,
,33901,,,CNTNC Town N' Country,,,7022 Soccer Lane Tampa, FL 33634,,,https://www.fysa.com/clubs/cntnc-town-n-country/?Near=33901&Radius=250,
,33901,,,ASCLY City of Lauderhill Youth Soccer,,,7600 NW 50th Street Lauderhill, FL 33351,,,https://www.fysa.com/clubs/ascly-city-of-lauderhill-youth-soccer/?Near=33901&Radius=250,
,33901,,,CSCFL Celtic FC Florida,,,13801 Walsingham Road A-108 Largo, FL 33774,,,https://www.fysa.com/clubs/cscfl-celtic-fc-florida/?Near=33901&Radius=250,
,33901,,,CSLAR Largo United SC,,,PO Box 952 Largo, FL 33771,,,https://www.fysa.com/clubs/cslar-largo-united-sc/?Near=33901&Radius=250,
,33901,,,ANBFC Boynton United FC,,,7345 Burgess Dr. Lake Worth, FL 33467,,,https://www.fysa.com/clubs/anbfc-boynton-united-fc/?Near=33901&Radius=250,
,33901,,,ANISA International Soccer Association,,,9400 West Palmetto Park Road Boca Raton, FL 33428,,,https://www.fysa.com/clubs/anisa-international-soccer-association/?Near=33901&Radius=250,
,33901,,,CNCSC3 Chargers Soccer Club - Clearwater,,,3060 Drew Street Clearwater, FL 33759,,,https://www.fysa.com/clubs/cncsc3-chargers-soccer-club---clearwater/?Near=33901&Radius=250,
,33901,,,ANMUS Martin United Soccer Club,,,2050 SW Mapp Road Palm City, FL 34990,,,https://www.fysa.com/clubs/anmus-martin-united-soccer-club/?Near=33901&Radius=250,
,33901,,,ASEFU East Florida United,,,2100 NW 62ND AVE Margate, FL 33063,,,https://www.fysa.com/clubs/asefu-east-florida-united-/?Near=33901&Radius=250,
,33901,,,ASCCO Cooper City Optimist,,,10500 Stirling Road Cooper City, FL 33026,,,https://www.fysa.com/clubs/ascco-cooper-city-optimist/?Near=33901&Radius=250,
,33901,,,CNTBU Tampa Bay United,,,PO Box 272051 Tampa, FL 33688,,,https://www.fysa.com/clubs/cntbu-tampa-bay-united/?Near=33901&Radius=250,
,33901,,,ASLKS Miami Lakes United Soccer Club,,,16500 NW 87th Avenue Miami Lakes, FL 33018,,,https://www.fysa.com/clubs/aslks-miami-lakes-united-soccer-club/?Near=33901&Radius=250,
,33901,,,ASDUS Davie United SC,,,3801 S Pine Island Road Davie, FL 33328,,,https://www.fysa.com/clubs/asdus-davie-united-sc/?Near=33901&Radius=250,
,33901,,,ANUTD Greater Boca YSA,,,PO Box 880544 Boca Raton, FL 33488,,,https://www.fysa.com/clubs/anutd-greater-boca-ysa/?Near=33901&Radius=250,
,33901,,,ANBBK Boynton Beach Knights,,,6585 Hypoluxo Road, #352 Lake Worth, FL 33467,,,https://www.fysa.com/clubs/anbbk-boynton-beach-knights-fysa/?Near=33901&Radius=250,
,33901,,,ANMYS Margate Youth Soccer Association,,,655 SW 50th Ave Margate, FL 33068,,,https://www.fysa.com/clubs/anmys-margate-youth-soccer-association/?Near=33901&Radius=250,
,33901,,,ANLWS Lake Worth Sharks,,,5300 Lantana Road Greenacres, FL 33463,,,https://www.fysa.com/clubs/anlws-lake-worth-sharks/?Near=33901&Radius=250,
,33901,,,ANBTC Brazilian Twisters,,,3600 W Sample Road Coconut Creek, FL 33066,,,https://www.fysa.com/clubs/anbtc-brazilian-twisters/?Near=33901&Radius=250,
,33901,,,CNCSC Chargers Soccer Club - Tampa,,,17302 Commerce Park Blvd. Tampa, FL 33647,,,https://www.fysa.com/clubs/cncsc-chargers-soccer-club---tampa/?Near=33901&Radius=250,
,33901,,,ANPBK Palm Beach Kicks,,,7301 Haverhill Road West Palm Beach, FL 33412,,,https://www.fysa.com/clubs/anpbk-palm-beach-kicks/?Near=33901&Radius=250,
,33901,,,ASDSC Doral SC,,,5300 NW 102 Ave. Doral, FL 33178,,,https://www.fysa.com/clubs/asdsc-doral-sc/?Near=33901&Radius=250,
,33901,,,ANJUS Jupiter United Soccer,,,3377 Church St Jupiter, FL 33458,,,https://www.fysa.com/clubs/anjus-jupiter-united-soccer/?Near=33901&Radius=250,
,33901,,,CNOLS Oldsmar SC,,,PO Box 346 Oldsmar, FL 34677,,,https://www.fysa.com/clubs/cnols-oldsmar-sc/?Near=33901&Radius=250,
,33901,,,Davie Pal,,,4300 SW 57th Terrace Davie, FL 33314,,,https://www.fysa.com/clubs/davie-pal/?Near=33901&Radius=250,
,33901,,,ANJBY Jensen Beach SC,,,PO Box 614 Jensen Beach, FL 34958,,,https://www.fysa.com/clubs/anjby-jensen-beach-sc/?Near=33901&Radius=250,
,33901,,,ANPBG Palm Beach Gardens YSA,,,5101 117th Court North Palm Beach Gardens, FL 33418,,,https://www.fysa.com/clubs/anpbg-palm-beach-gardens-ysa/?Near=33901&Radius=250,
,33901,,,ASPPO Pembroke Pines Optimist,,,7400 Pines Blvd Pembroke Pines, FL 33024,,,https://www.fysa.com/clubs/asppo-pembroke-pines-optimist/?Near=33901&Radius=250,
,33901,,,Miami Rush Kendall SC,,,13350 SW 47 Street Miami, FL 33175,,,https://www.fysa.com/clubs/miami-rush-kendall-sc/?Near=33901&Radius=250,
,33901,,,CNDUN Dunedin Stirling SC,,,981 Jerry Lake Ct Dunedin, FL 34698,,,https://www.fysa.com/clubs/cndun-dunedin-stirling-sc/?Near=33901&Radius=250,
,33901,,,ASAMA Atletico de Madrid Academia Miami,,,8333 NW 53rd Street Doral, FL 33166,,,https://www.fysa.com/clubs/asama-atletico-de-madrid-academia-miami/?Near=33901&Radius=250,
,33901,,,ASDOC Driftwood Youth Sports Inc,,,6700 Garfield Street Hollywood, FL 33024,,,https://www.fysa.com/clubs/asdoc-driftwood-youth-sports-inc/?Near=33901&Radius=250,
,33901,,,ASWKO West Kendall Optimist,,,6125 SW 133rd Ave Miami, FL 33183,,,https://www.fysa.com/clubs/aswko-west-kendall-optimist/?Near=33901&Radius=250,
,33901,,,ANESA Elite Soccer Academy,,,5100 N. Haverhill Rd West Palm Beach , FL 33407,,,https://www.fysa.com/clubs/anesa-elite-soccer-academy/?Near=33901&Radius=250,
,33901,,,ANHSS Hobe Sound SC,,,8771 SE Bridge Road Suite 215,,,https://www.fysa.com/clubs/anhss-hobe-sound-sc/?Near=33901&Radius=250,
,33901,,,ASKHO Kendall Hammocks Lightning,,,14751 Hammocks Blvd Miami, FL 33196,,,https://www.fysa.com/clubs/askho-kendall-hammocks-lightning/?Near=33901&Radius=250,
,33901,,,ASBAM Barca Academy Pro Miami,,,PACE High School: 15600 NW 32nd Ave, Miami Gardens, FL 33054 Little Haiti Soccer Park: 6301 NE 2nd Ave, Miami, FL 33138,,,https://www.fysa.com/clubs/-asbam-barca-academy-pro-miami-/?Near=33901&Radius=250,
,33901,,,ASCES Coral Estates S.C.,,,1405 SW 97 Ave Miami, FL 33174,,,https://www.fysa.com/clubs/asces-coral-estates-sc/?Near=33901&Radius=250,
,33901,,,ASHSC PSG Academy FL,,,8011 SW 127th Avenue Miami, FL 33183,,,https://www.fysa.com/clubs/ashsc-psg-academy-fl/?Near=33901&Radius=250,
,33901,,,ANDBS AC Delray, Inc.,,,2505 Seacrest Boulevard Delray Beach, FL 33444,,,https://www.fysa.com/clubs/andbs-ac-delray-inc/?Near=33901&Radius=250,
,33901,,,ANBRY Team Boca-SABR,,,7491 N. Federal Highway Ste C5-288 Boca Raton, FL 33487,,,https://www.fysa.com/clubs/anbry-team-boca-sabr/?Near=33901&Radius=250,
,33901,,,ASMSS Miami Springs Soccer,,,6498 NW 38th Terrace Virginia Gardens, FL 33166,,,https://www.fysa.com/clubs/asmss-miami-springs-soccer/?Near=33901&Radius=250,
,33901,,,ASUYS South Dade United,,,12973 SW 112 St. #189 Miami, FL 33186,,,https://www.fysa.com/clubs/asuys-south-dade-united/?Near=33901&Radius=250,
,33901,,,ASSKS South Kendall Sunblazer Soccer Club, Inc.,,,11035 SW 84 Street Miami, FL 33176,,,https://www.fysa.com/clubs/assks-south-kendall-sunblazer-soccer-club-inc/?Near=33901&Radius=250,
,33901,,,ASSBS SunBlazer Club Soccer,,,11035 SW 84 Street Miami, FL 33176,,,https://www.fysa.com/clubs/assbs-sunblazer-club-soccer/?Near=33901&Radius=250,
,33901,,,CNFCT FC Tampa,,,1601 Osprey Ln Lutz, FL 33549,,,https://www.fysa.com/clubs/cnfct-fc-tampa/?Near=33901&Radius=250,
,33901,,,Colo Colo Soccer Academy USA,,,Frank McDonough Park 3500 NE 27th Ave,,,https://www.fysa.com/clubs/colo-colo-soccer-academy-usa/?Near=33901&Radius=250,
,33901,,,ASMSF Miami Strike Force,,,13450 SW 134 Ave. Suite 2B Miami, FL 33186,,,https://www.fysa.com/clubs/asmsf-miami-strike-force/?Near=33901&Radius=250,
,33901,,,CNSSC - Spartan Soccer Club,,,6302 Old Kissimmee Rd. Davenport, FL 33896,,,https://www.fysa.com/clubs/cnssc---spartan-soccer-club/?Near=33901&Radius=250,
,33901,,,Palm Beach Rush,,,340 Seaview Ave Palm Beach, FL 33480,,,https://www.fysa.com/clubs/palm-beach-rush/?Near=33901&Radius=250,
,33901,,,ASFLS Fort Lauderdale Select FC,,,1401 East Broward Blvd Suite 206 Ft. Lauderdale, FL 33301,,,https://www.fysa.com/clubs/asfls-fort-lauderdale-select-fc/?Near=33901&Radius=250,
,33901,,,Miami Athletic Club,,,11011 SW 104th St Miami, FL 33176,,,https://www.fysa.com/clubs/miami-athletic-club/?Near=33901&Radius=250,
,33901,,,ASTRP Tropical Soccer,,,7900 Bird Road Miami, FL 33155,,,https://www.fysa.com/clubs/astrp-tropical-soccer/?Near=33901&Radius=250,
,33901,,,Hollywood FC,,,2310 N 23rd Avenue Hollywood, FL 33020,,,https://www.fysa.com/clubs/hollywood-fc/?Near=33901&Radius=250,
,33901,,,BSIRS Indian River Soccer Association,,,PO Box 650611 Vero Beach, FL 32965,,,https://www.fysa.com/clubs/bsirs-indian-river-soccer-association/?Near=33901&Radius=250,
,33901,,,ASCTC CTC Bandits FC,,,2100 Johnson Street Hollywood, FL 33020,,,https://www.fysa.com/clubs/asctc-ctc-bandits-fc/?Near=33901&Radius=250,
,33901,,,ASIVE Ives Estate,,,20901 NE 16th Ave Miami, FL 33179,,,https://www.fysa.com/clubs/asive-ives-estate/?Near=33901&Radius=250,
,33901,,,ASMST Miami Stars Soccer,,,1404 S Gabriel Street Hollywood, FL 33020,,,https://www.fysa.com/clubs/asmst-miami-stars-soccer/?Near=33901&Radius=250,
,33901,,,CNTSS Tarpon Springs YSA,,,PO Box 848 Tarpon Springs, FL 34688,,,https://www.fysa.com/clubs/cntss-tarpon-springs-ysa/?Near=33901&Radius=250,
,33901,,,ASBST Brazilian Soccer Training,,,20300 NE 24th Avenue Aventura, FL 33180,,,https://www.fysa.com/clubs/asbst-brazilian-soccer-training/?Near=33901&Radius=250,
,33901,,,ASHBS City of Hallandale Beach,,,410 SE 3rd Street Hallandale Beach, FL 33009,,,https://www.fysa.com/clubs/ashbs-city-of-hallandale-beach/?Near=33901&Radius=250,
,33901,,,ASSPF Soccer Paradise,,,13100 NE 8th Avenue North Miami, FL 33161,,,https://www.fysa.com/clubs/asspf-soccer-paradise/?Near=33901&Radius=250,
,33901,,,CSWFF2 West Florida Flames,,,3555 Old Keystone Road Tarpon Springs, FL 346889,,,https://www.fysa.com/clubs/cswff-east-lake-campus/?Near=33901&Radius=250,
,33901,,,ASNMM North Miami Maccabi,,,18900 NE 25th Avenue North Miami Beach, FL 33180,,,https://www.fysa.com/clubs/asnmm-north-miami-maccabi/?Near=33901&Radius=250,
,33901,,,ASSHS Miami Shores Soccer Club,,,PO Box 530172 Miami Shores, FL 33153,,,https://www.fysa.com/clubs/asshs-miami-shores-soccer-club/?Near=33901&Radius=250,
